1.91708;1.93518;1.95426;2.33241;2.35477;1.92993;2.91097;1.89188;0.97711;1.51904;1.62427;2.96799;1.9736;1.87151;2.86991;1.94624;1.92556;1.84191;1.97711;1.96733;1.94942;1.93308;1.80356;1.27211;1.93126;2.54567;2.55991;2.59726;2.77124;1.54308;2.53777;1.7744;1.93541;1.95439;2.73931;2.16035;2.69679;2.71901;2.72791;2.71275;0.9749;1.96223;0;2.67959;2.92818;2.57761;1.84132;3.31147;1.9013;1.89653;1.87968;1.96507;3.70827;1.95958;1.96017;1.86374;1.97264;1.69755;1.86533;1.16345;2.74451;2.72924;1.82664;1.95861;1.97531;3.45527;2.4314;
2.64245;2.66055;2.67963;3.0222;2.6056;2.6553;3.54204;2.61725;1.70248;2.24441;2.34964;3.59829;2.69897;1.76148;2.75988;2.20321;2.12808;0.83768;1.44558;2.6927;2.67479;2.01048;1.65144;1.99748;2.65663;2.70821;2.64398;3.32263;2.54114;2.26845;1.8504;2.30433;2.38889;2.67976;1.75095;2.65358;1.69256;2.60898;2.61788;1.70851;3.49538;2.6876;2.67959;0;2.39665;1.66008;2.62896;2.63961;2.62667;2.59933;2.58711;2.69044;2.7048;2.68496;2.68554;2.3808;2.70203;2.41997;2.5907;1.80328;1.74028;1.72578;2.55202;2.68398;2.70068;0.9329;2.96133;
2.59029;2.90914;2.92822;2.52769;2.11109;2.90388;3.04752;2.86583;1.95107;2.493;1.6584;3.10378;2.94756;1.81945;2.81785;1.7087;1.63357;1.55897;0.95107;2.94129;2.92338;1.51597;1.15693;1.74954;2.90522;2.47851;2.59403;2.63139;2.71918;2.51704;2.47554;1.4333;1.89438;2.92835;2.47224;3.13431;2.41384;2.47922;2.47467;2.4298;3.74397;2.93618;2.92818;2.39665;0;2.38137;2.87755;3.06779;2.87526;2.87049;1.5531;2.93903;3.42609;2.93354;2.93413;1.88629;2.95062;1.92546;2.83929;2.13741;2.46157;2.44707;2.8006;2.93257;2.88479;3.29864;0.7763;
1.88523;2.55856;2.57765;2.30025;1.88365;2.55331;2.82008;2.51526;1.6005;2.14242;0.95333;2.87633;2.59699;1.7462;2.7446;2.18793;2.1128;0.8224;1.4303;2.59072;2.57281;1.9952;1.63616;1.8955;2.55465;1.85244;1.88897;1.92632;0.88106;2.16647;1.84947;2.28905;2.37361;2.57778;1.73567;0.9935;1.67727;1.85315;1.84859;1.69323;3.3934;2.58561;2.57761;1.66008;2.38137;0;2.52698;2.62433;2.52468;0.93925;0.92703;2.58845;2.68952;2.58297;2.58355;2.36552;2.60005;2.32094;2.48871;1.78684;1.725;1.7105;0.92212;2.582;2.5987;0.9414;1.70383;
1.86645;1.88455;1.90363;2.28178;2.30414;1.8793;2.86034;1.84125;0.92648;1.46841;1.57364;2.91737;1.92297;1.82088;2.81928;1.89561;1.87493;1.79128;1.92648;1.9167;1.89879;1.88245;1.75293;1.22148;1.88063;2.49504;2.50928;2.54663;2.72061;1.49245;2.48714;1.72377;1.88478;1.90376;2.68868;1.89194;2.64616;2.66838;2.67728;2.66212;0.86642;1.8597;1.84132;2.62896;2.87755;2.52698;0;3.26084;1.82282;1.8459;1.82906;1.91444;3.65764;1.90896;1.87734;1.81311;1.86416;1.64692;1.8147;0.89504;2.69388;2.67862;1.77602;1.90798;1.92468;3.40464;2.38077;
1.9178;2.69146;1.9378;1.3733;0.9567;2.69141;1.89313;1.89649;2.33435;1.79243;1.86977;1.94938;3.33084;1.8013;2.7997;2.87436;1.92539;1.80193;2.11672;1.94795;1.92055;1.87233;1.91086;2.62935;2.69376;1.9308;0.93414;2.84276;2.70103;1.92355;2.6755;2.70332;3.06003;2.71361;0.94067;1.92432;2.65681;2.6488;0.9449;0.9311;2.86357;3.31947;3.31147;2.63961;3.06779;2.62433;3.26084;0;1.90717;1.9011;1.85419;2.71875;3.66905;3.31683;3.31741;3.05194;3.3339;3.0548;3.22257;2.52069;2.70453;2.69003;1.85543;3.31585;1.7304;1.76707;2.63099;
1.86415;1.88225;1.90134;1.36707;0.95047;1.877;1.8869;1.83895;0.92419;1.46611;1.57135;1.94316;1.92068;1.81858;2.81698;1.89332;1.87263;1.78899;1.92419;1.91441;1.8965;1.86611;1.75063;1.21919;1.87834;2.49275;2.50698;2.54434;2.71831;1.49016;2.48485;1.72148;1.88249;1.90147;2.68638;2.10743;2.64386;2.66608;2.67498;2.65982;0.9564;1.9093;1.9013;2.62667;2.87526;2.52468;1.82282;1.90717;0;1.8436;1.82676;1.91214;3.65534;1.90666;1.90724;1.81082;1.92374;1.64463;1.8124;1.11053;2.69159;2.67632;1.77372;1.90569;1.72417;3.40235;2.37848;
1.85938;1.87748;1.89657;1.361;0.9444;1.87223;1.88083;1.83418;0.91942;1.46134;1.56658;1.93708;1.91591;1.81381;2.81221;1.88855;1.86786;1.76165;1.91942;1.90964;1.89173;1.86003;1.74586;1.21442;1.87357;0.9603;2.50221;2.53957;1.82031;1.48539;2.48008;1.7167;1.87772;1.8967;2.67492;1.93275;2.61653;2.66131;2.67021;1.96;2.71232;1.90453;1.89653;2.59933;2.87049;0.93925;1.8459;1.9011;1.8436;0;1.82199;1.90737;3.62877;1.90189;1.90247;1.80605;1.91897;1.63986;1.80763;1.10576;2.66425;2.64975;1.76895;1.90092;1.7181;1.88065;2.3737;
1.84254;1.86064;1.87972;2.25787;2.28023;1.85539;2.83643;1.81734;0.90257;1.4445;1.54974;2.89346;1.89906;1.77362;2.77202;1.87171;1.85102;1.74943;1.90257;1.89279;1.87488;1.85854;1.72902;1.19757;1.85672;0.92541;2.48537;2.52272;1.80809;1.46854;0.92244;1.4338;1.86088;1.87986;0.92656;1.91631;2.6043;0.92612;0.92157;0.92309;2.69547;1.88769;1.87968;2.58711;1.5531;0.92703;1.82906;1.85419;1.82676;1.82199;0;1.89053;1.94698;1.88505;1.88563;1.7892;1.90212;1.62302;1.79079;1.08891;0.9684;2.63753;1.75211;1.88407;1.90077;1.75296;0.7768;
1.92792;1.94602;1.96511;1.34545;1.76205;1.94077;1.92401;1.90272;0.98796;1.52988;1.63512;1.98104;1.98445;1.88235;2.88075;1.95709;1.9364;1.85276;1.98796;1.97818;1.96027;1.94393;1.8144;1.28296;1.94211;2.55652;2.57075;2.60811;2.78208;1.55393;2.54862;1.78525;1.94626;1.96524;2.75015;1.98073;2.70763;2.72985;2.73875;2.72359;2.78086;1.97307;1.96507;2.69044;2.93903;2.58845;1.91444;2.71875;1.91214;1.90737;1.89053;0;1.96975;1.97043;1.97101;1.87459;1.98751;1.7084;1.87617;1.1743;2.75536;0.99073;1.83749;1.96946;0.98835;3.46612;2.44225;
3.67112;3.68922;3.7083;3.31521;3.63505;3.68397;3.89376;3.64592;2.73115;3.27308;3.37832;3.95079;3.72764;2.79092;3.78932;3.23265;3.15752;1.86712;2.47502;3.72137;3.70347;3.03992;2.68088;3.02615;3.6853;2.87239;3.67342;4.35131;3.57058;3.29713;2.86942;3.33377;3.41833;3.70844;2.78039;1.96902;2.722;2.8731;2.86855;2.73795;4.52405;3.71627;3.70827;2.7048;3.42609;2.68952;3.65764;3.66905;3.65534;3.62877;1.94698;1.96975;0;1.96142;1.96213;3.41024;3.7307;3.44941;3.61937;2.78222;0.97858;0.97902;1.88162;3.71265;2.95811;3.60679;2.72378;
1.92244;1.94054;1.95962;2.33777;2.36013;1.93529;2.91633;1.89724;0.98247;1.5244;1.62964;2.97336;1.97896;1.87687;2.87527;1.95161;1.93092;1.84728;1.98247;1.97269;1.95478;1.93844;1.80892;1.27747;1.93662;2.55104;2.56527;2.60262;2.7766;1.54844;2.54314;1.77976;1.94078;1.95976;2.74467;1.9724;2.70215;2.72437;2.73327;2.71811;2.77537;1.96759;1.95958;2.68496;2.93354;2.58297;1.90896;3.31683;1.90666;1.90189;1.88505;1.97043;1.96142;0;1.96551;1.8691;1.98202;1.70292;1.87069;1.16881;2.74988;0.9824;1.83201;1.96397;1.98067;3.46064;2.43676;
1.92302;1.94112;1.96021;2.33836;2.36071;1.93587;2.91691;1.89782;0.98306;1.52498;1.63022;2.97394;1.97955;1.87745;2.87585;1.95219;1.9315;1.84786;1.98306;1.97328;1.95537;1.93903;1.8095;1.27806;1.93721;2.55162;2.56585;2.60321;2.77718;1.54903;2.54372;1.78035;1.94136;1.96034;2.74525;1.97311;2.70273;2.72495;2.73385;2.71869;2.74376;1.96817;1.96017;2.68554;2.93413;2.58355;1.87734;3.31741;1.90724;1.90247;1.88563;1.97101;1.96213;1.96551;0;1.86969;1.98261;1.7035;1.87127;0.9823;2.75046;0.98311;1.83259;1.96456;1.98126;3.46122;2.43735;
1.8266;1.8447;1.86378;2.24193;2.09524;1.83944;2.82048;1.80139;0.88663;1.42856;1.53379;2.87751;1.88312;1.78102;2.77942;1.69285;1.61772;1.54312;0.93522;1.87685;1.85894;1.50012;1.14108;1.18163;1.84078;2.45519;2.46943;2.50678;2.68075;1.4526;2.44729;1.68392;1.84493;1.86391;2.45639;2.06987;2.39799;2.62852;2.63742;2.41395;2.67953;1.87174;1.86374;2.3808;1.88629;2.36552;1.81311;3.05194;1.81082;1.80605;1.7892;1.87459;3.41024;1.8691;1.86969;0;1.88618;1.60707;1.77485;1.07297;2.44572;2.43122;1.73616;1.86813;1.88483;3.28279;2.34092;
1.93952;1.95762;1.9767;2.35485;2.3772;1.95236;2.9334;1.91431;0.99955;1.54148;1.64671;2.99043;1.99604;1.89395;2.89235;1.96868;1.94799;1.86435;1.99955;1.98977;1.97186;1.95552;1.82599;1.29455;1.9537;2.56811;2.58235;1;2.79367;1.56552;2.56021;1.79684;1.95785;1.97683;2.76175;2.18279;2.71923;2.74145;2.75035;2.73519;0.99774;1.98466;1.97264;2.70203;2.95062;2.60005;1.86416;3.3339;1.92374;1.91897;1.90212;1.98751;3.7307;1.98202;1.98261;1.88618;0;1.71999;1.88777;1.18589;2.76695;2.75168;1.84908;1.98105;1.99775;3.47771;2.45384;
1.66041;1.67851;1.69759;2.07574;2.0981;1.67326;2.6543;1.63521;0.72044;1.26237;1.3676;2.71133;1.71693;1.61484;2.61324;1.68957;1.65689;1.58229;0.97439;1.71066;1.69275;1.53929;1.18025;1.01544;1.67459;2.289;2.30324;2.34059;2.51457;1.28641;2.2811;1.51773;1.67874;1.69772;2.48264;1.90368;2.43716;2.46234;2.47124;2.45312;2.51334;1.70556;1.69755;2.41997;1.92546;2.32094;1.64692;3.0548;1.64463;1.63986;1.62302;1.7084;3.44941;1.70292;1.7035;1.60707;1.71999;0;1.60866;0.90678;2.48489;2.47039;1.56998;1.70194;1.71864;3.1986;2.17473;
1.82818;1.84628;1.86537;2.24352;2.26587;1.84103;2.82207;1.80298;0.88822;1.43015;1.53538;2.8791;1.88471;1.78261;2.78101;1.85735;1.83666;1.75302;1.88822;1.87844;1.86053;1.84419;1.71466;1.18322;1.84237;2.45678;2.47101;2.50837;2.68234;1.45419;2.44888;1.68551;1.84652;1.8655;2.65041;1.9186;2.6079;2.63011;2.63901;2.62385;2.68112;1.87333;1.86533;2.5907;2.83929;2.48871;1.8147;3.22257;1.8124;1.80763;1.79079;1.87617;3.61937;1.87069;1.87127;1.77485;1.88777;1.60866;0;0.9217;2.65562;2.64035;1.73775;1.86972;1.88642;3.36638;2.34251;
1.12631;1.14441;1.16349;1.54164;1.56399;1.13915;2.12019;1.1011;0.18634;0.72827;0.8335;2.17722;1.18283;1.08074;2.07914;1.15547;1.13478;0.9656;1.18634;1.17656;1.15865;1.14231;1.01278;0.48134;1.14049;1.7549;1.76914;1.80649;1.98046;0.75231;1.747;0.98363;1.14464;1.16362;1.87887;0.9969;1.82048;1.92824;1.93714;1.82493;1.76146;1.17145;1.16345;1.80328;2.13741;1.78684;0.89504;2.52069;1.11053;1.10576;1.08891;1.1743;2.78222;1.16881;0.9823;1.07297;1.18589;0.90678;0.9217;0;1.8682;1.8032;0.9006;1.16784;1.18454;2.6645;1.64063;
2.70737;2.72547;2.74455;3.08712;2.67052;2.72022;3.60696;2.68217;1.7674;2.30933;2.41456;3.66321;2.76389;1.8264;2.8248;2.26813;2.193;0.9026;1.5105;2.75762;2.73971;2.0754;1.71636;2.0624;2.72155;1.89381;2.7089;3.38755;2.60606;2.33337;1.89084;2.36925;2.45381;2.74468;1.81587;0.99647;1.75748;1.89452;1.88997;1.77343;3.5603;2.75252;2.74451;1.74028;2.46157;1.725;2.69388;2.70453;2.69159;2.66425;0.9684;2.75536;0.97858;2.74988;2.75046;2.44572;2.76695;2.48489;2.65562;1.8682;0;1.7907;2.61694;2.7489;2.7656;2.64227;1.7452;
2.6921;2.7102;2.72928;2.33619;2.65602;2.70495;2.91474;2.6669;1.75213;2.29406;2.3993;2.97177;2.74862;1.8119;2.8103;2.25363;2.1785;0.8881;1.496;2.74235;2.72445;2.0609;1.70186;2.04713;2.70628;2.75863;2.6944;3.37228;2.59156;2.3181;1.9882;2.35475;2.43931;2.72942;1.80137;0.99;1.74298;2.6594;1.9897;1.75893;3.54503;2.73725;2.72924;1.72578;2.44707;1.7105;2.67862;2.69003;2.67632;2.64975;2.63753;0.99073;0.97902;0.9824;0.98311;2.43122;2.75168;2.47039;2.64035;1.8032;1.7907;0;0.9026;2.73363;1.97909;2.62777;3.01175;
1.7895;1.8076;1.82668;2.20483;2.22719;1.80235;2.78339;1.7643;0.84953;1.39146;1.4967;2.84042;1.84602;1.74393;2.74233;1.81867;1.79798;1.71434;1.84953;1.83975;1.82185;1.8055;1.67598;1.14453;1.80368;1.92403;2.43233;2.46968;1.80318;1.4155;2.4102;1.64682;1.80784;1.82682;2.61173;1.8926;2.56921;2.59143;2.60033;0.92433;2.64243;1.83465;1.82664;2.55202;2.8006;0.92212;1.77602;1.85543;1.77372;1.76895;1.75211;1.83749;1.88162;1.83201;1.83259;1.73616;1.84908;1.56998;1.73775;0.9006;2.61694;0.9026;0;1.83103;1.84773;1.84183;2.30382;
1.92147;1.93957;1.95865;2.3368;2.35915;1.93431;2.91535;1.89626;0.9815;1.52343;1.62866;2.97238;1.97799;1.8759;2.8743;1.95063;1.92994;1.8463;1.9815;1.97172;1.95381;1.93747;1.80794;1.2765;1.93565;2.55006;2.5643;0.9997;2.77562;1.54747;2.54216;1.77879;1.9398;1.95878;2.7437;2.16474;2.70118;2.7234;2.7323;2.71714;2.7744;1.96661;1.95861;2.68398;2.93257;2.582;1.90798;3.31585;1.90569;1.90092;1.88407;1.96946;3.71265;1.96397;1.96456;1.86813;1.98105;1.70194;1.86972;1.16784;2.7489;2.73363;1.83103;0;1.9797;3.45966;2.43579;
0.95885;0.96106;0.98196;0.3571;0.7737;0.96101;0.93565;0.93144;0.9982;1.54013;1.64536;0.99268;1.99469;1.70962;2.70802;1.96733;1.74239;1.863;1.93372;0.99046;1.73755;1.68933;1.72786;1.2932;0.96336;2.56676;2.581;2.61835;2.60935;1.56417;2.55886;1.79549;1.9565;0.98321;2.57742;2.18144;2.61222;2.55712;2.56602;2.6615;2.68057;1.98331;1.97531;2.70068;2.88479;2.5987;1.92468;1.7304;1.72417;1.7181;1.90077;0.98835;2.95811;1.98067;1.98126;1.88483;1.99775;1.71864;1.88642;1.18454;2.7656;1.97909;1.84773;1.9797;0;3.40382;2.45249;
2.76289;3.43623;3.45531;3.04672;2.63012;3.43098;3.56655;3.39293;2.47816;3.02009;1.831;3.6228;3.47465;1.6942;2.6926;3.1052;3.03007;1.73967;2.34757;3.46838;3.45047;2.91247;2.55343;2.77316;3.43231;1.9172;2.5767;2.80399;1.82246;3.04413;0.9175;2.59622;3.29088;3.45544;0.8264;1.91072;2.59454;2.5417;2.5506;0.9175;4.27106;3.46328;3.45527;0.9329;3.29864;0.9414;3.40464;1.76707;3.40235;1.88065;1.75296;3.46612;3.60679;3.46064;3.46122;3.28279;3.47771;3.1986;3.36638;2.6645;2.64227;2.62777;1.84183;3.45966;3.40382;0;2.52976;
1.81399;2.41236;2.43144;2.24665;1.83005;2.4071;2.76648;2.36905;1.45429;1.99622;0.8821;2.82273;2.45078;1.55902;2.55742;2.27338;2.19825;2.12365;1.51575;2.44451;2.4266;2.08065;1.72161;1.74929;2.40844;1.70221;1.81773;1.85509;2.45875;2.02026;1.69924;0.657;2.41259;2.43157;1.70336;2.63753;2.46162;1.70292;1.69837;1.69989;3.24719;2.4394;2.4314;2.96133;0.7763;1.70383;2.38077;2.63099;2.37848;2.3737;0.7768;2.44225;2.72378;2.43676;2.43735;2.34092;2.45384;2.17473;2.34251;1.64063;1.7452;3.01175;2.30382;2.43579;2.45249;2.52976;0;
