1.88469;2.55803;2.88185;1.90075;2.54636;2.83043;1.86693;2.51473;1.59996;2.14189;0.9528;2.58728;2.7405;2.54841;2.70858;2.68949;2.892;2.57227;2.42829;2.55593;2.42641;1.89496;2.40756;1.99314;2.55411;1.85195;1.87394;2.16593;2.59111;1.8663;3.54824;2.79337;2.57724;3.6083;0.99733;3.6431;1.85267;1.84963;3.39286;0;2.5216;1.84539;2.52644;2.4566;2.52415;0.9301;0.92654;2.55507;2.49333;2.46671;2.58792;2.57676;2.58302;2.76848;2.59216;3.52734;2.54011;2.50092;2.56395;2.59951;2.53171;0.92254;2.5756;1.7863;1.80598;2.4495;2.58146;2.59816;2.22768;2.28696;1.70334;
1.8616;1.8797;2.90179;2.2172;1.86803;3.18732;1.85477;1.8364;0.92163;1.46356;1.5688;1.90895;2.87954;1.87008;2.03025;2.01116;2.91029;1.89394;1.74996;1.8776;1.74808;1.21663;1.72923;2.86489;1.87578;2.4902;2.39043;1.4876;1.91278;2.4823;2.86991;2.95447;1.89892;2.94352;1.86908;3.78214;2.72152;2.5161;2.71453;2.5216;0;0.87558;1.84812;1.77827;1.84582;1.84105;1.80261;1.87674;1.815;1.78838;1.90959;1.89843;1.90469;2.09015;1.91384;2.84901;1.86178;1.82259;1.88562;1.92118;1.85338;1.79843;1.89727;1.10797;1.12765;1.77117;1.90313;1.91983;1.54935;1.60863;1.11836;
2.73718;2.75528;2.9724;1.9913;2.74361;2.83092;2.73035;2.71198;1.79721;2.33914;2.44438;2.78453;2.76762;2.74566;2.72095;2.88674;2.98255;2.76953;2.62554;2.75319;2.62366;2.09221;2.60481;1.98931;2.75136;1.85244;3.26601;2.36319;2.78836;1.9917;3.66964;2.79385;2.7745;3.63422;0.9935;3.67022;1.85315;1.85012;3.59011;1.84539;0.87558;0;2.7237;2.65386;2.7214;2.71663;0.92703;2.75233;2.69059;2.66396;2.78517;2.77401;2.78027;2.85793;2.78942;3.72459;2.73736;2.69817;2.7612;2.79676;2.72896;0.92285;2.77285;1.84455;1.89543;2.64675;2.77871;2.79541;2.42493;2.48421;1.70383;
1.86645;1.88455;2.90664;2.22205;1.87288;3.19217;1.85962;1.84125;0.92648;1.46841;1.57364;1.9138;2.72215;1.87493;1.79835;2.01601;2.91514;1.89879;1.75481;1.88245;1.75293;1.22148;1.73408;2.85706;1.85752;2.49504;2.39528;1.49245;1.91763;2.48714;2.87476;2.95932;1.90376;2.71162;1.89194;3.62475;2.72637;2.52094;0.86642;2.52644;1.84812;2.7237;0;1.78312;1.82282;1.8459;1.82906;1.88159;1.78118;1.79323;1.88381;1.84645;1.87847;1.85825;1.88086;2.85386;1.86663;1.82744;1.85197;1.86416;1.85823;1.8147;1.86222;0.89504;0.89575;1.77602;1.90798;1.92468;1.5542;1.61348;1.12321;
1.79661;1.81471;1.9378;0.9567;1.80304;1.92682;1.78977;1.7714;0.85664;1.39857;1.5038;1.84396;1.89262;1.80508;1.96526;1.94617;1.94795;1.82895;1.68497;1.81261;1.68309;1.15164;1.66424;2.82712;1.81079;2.4252;2.32543;1.42261;1.84779;2.4173;2.79464;1.88395;1.83392;2.76042;1.85318;2.79522;0.94325;2.4511;2.64954;2.4566;1.77827;2.65386;1.78312;0;1.78083;1.77606;1.75921;1.81175;1.75001;1.72339;1.8446;1.83343;1.8397;2.02516;1.84884;2.78402;1.79679;1.7576;1.82063;1.85619;1.78839;1.74486;1.83228;1.04298;1.06266;1.70617;1.83814;1.85484;1.48436;1.54364;1.05336;
1.86415;1.88225;1.93158;0.95047;1.87059;1.92059;1.85732;1.83895;0.92419;1.46611;1.57135;1.91151;1.88639;1.87263;2.0328;2.01371;1.94172;1.8965;1.75251;1.86611;1.75063;1.21919;1.73178;2.89467;0.94827;2.49275;2.39298;1.49016;1.91533;2.48485;2.78841;2.95702;1.90147;2.75419;1.92073;2.78899;2.72408;2.51865;0.9564;2.52415;1.84582;2.7214;1.82282;1.78083;0;1.8436;1.82676;1.8793;1.81756;1.79093;1.91214;1.90098;1.90724;2.0927;1.91639;2.85156;1.86433;1.82514;1.88818;1.92374;1.85593;1.8124;1.89983;1.11053;1.1302;1.77372;1.90569;1.92239;1.55191;1.61119;1.12091;
1.85938;1.87748;2.85436;1.87326;1.86582;1.9436;0.93682;1.83418;0.91942;1.46134;1.56658;1.90674;1.8803;1.86786;1.83363;2.00894;2.86294;1.89173;1.74774;1.87539;1.74586;1.21442;1.72701;2.88989;1.87357;0.9603;0.94384;1.48539;1.91056;2.48008;2.78232;1.8853;1.8967;2.7469;1.91596;2.7829;0.9446;0.9628;2.71232;0.9301;1.84105;2.71663;1.8459;1.77606;1.8436;0;1.82199;1.87453;1.81279;1.78616;1.90737;1.89621;1.90247;2.08793;1.91162;2.84679;1.85956;1.82037;1.8834;1.91897;1.85116;1.80763;1.89505;1.10576;1.12543;1.76895;1.90092;1.87248;1.54714;1.60642;1.11614;
1.84254;1.86064;2.88273;2.19814;1.84897;1.90389;1.83571;1.81734;0.90257;1.4445;1.54974;1.88989;1.84059;1.85102;1.79392;1.9921;2.89123;1.87488;1.7309;1.85854;1.72902;1.19757;1.71017;2.87305;1.85672;0.92541;2.37137;1.46854;1.89372;2.46324;2.74261;1.86682;1.87986;2.70719;1.89911;2.74319;0.92612;0.92309;2.69547;0.92654;1.80261;0.92703;1.82906;1.75921;1.82676;1.82199;0;1.85768;1.79594;1.76932;1.89053;1.87937;1.88563;1.9309;1.89478;2.82995;1.84272;1.80353;1.86656;1.90212;1.83432;1.79079;1.87821;1.08891;0.9684;1.75211;1.88407;1.90077;1.53029;1.58957;0.7768;
1.89508;1.91318;2.93527;2.25068;1.90151;3.2208;1.88824;1.86987;0.95511;1.49704;1.60227;1.94243;2.91302;1.90355;2.06373;2.04464;2.94377;1.92742;1.78344;1.91108;1.78156;1.25011;1.76271;2.92559;1.90926;2.52367;2.4239;1.52108;0.99075;2.51577;2.90338;2.98795;1.93239;2.97699;1.95165;3.81562;2.755;2.54957;2.74801;2.55507;1.87674;2.75233;1.88159;1.81175;1.8793;1.87453;1.85768;0;1.84848;1.82186;1.94307;1.9319;1.93817;2.12363;1.94731;2.88249;1.89526;1.85607;1.9191;1.95466;1.88686;1.84333;1.93075;1.14145;1.16113;1.80464;1.93661;1.95331;1.58283;1.64211;1.15183;
1.83334;1.85144;2.87353;2.18894;1.83977;3.15906;1.8265;1.80813;0.89337;1.4353;1.54053;1.88069;2.85128;1.84181;2.00199;1.9829;2.88203;1.86568;1.7217;1.84934;1.71981;1.18837;1.70097;2.86385;1.84752;2.46193;2.36216;1.45934;1.88452;2.45403;2.84164;2.92621;1.87065;2.91525;1.88991;3.75388;2.69326;2.48783;0.91476;2.49333;1.815;2.69059;1.78118;1.75001;1.81756;1.81279;1.79594;1.84848;0;1.76012;1.88133;1.87016;1.87643;2.06189;1.88557;2.82075;1.83352;1.79433;1.85736;1.89292;1.82512;1.78159;1.86901;1.07971;1.09939;1.7429;1.87487;1.89157;1.52109;1.58037;1.09009;
1.80671;1.82481;2.84691;2.16232;1.81315;2.9316;1.79988;1.78151;0.86675;1.40867;1.51391;1.85407;2.82466;1.81519;1.97536;1.95627;2.85541;1.83906;1.69507;1.82272;1.69319;1.16175;1.67434;2.83722;1.8209;0.9511;2.33554;1.43272;1.85789;2.42741;2.81502;2.89958;1.84403;2.88863;1.86329;3.72726;2.66664;1.9508;2.65965;2.46671;1.78838;2.66396;1.79323;1.72339;1.79093;1.78616;1.76932;1.82186;1.76012;0;1.8547;1.84354;1.8498;2.03526;1.85895;2.79412;1.80689;1.7677;1.83073;1.8663;1.79849;1.75496;1.84238;1.05309;1.07276;1.71628;1.84825;1.86495;1.49447;1.55375;1.06347;
1.92792;1.94602;1.97031;2.28353;1.93436;3.25364;1.92109;1.90272;0.98796;1.52988;1.63512;1.97527;2.81446;1.9364;1.89066;2.07748;1.97881;1.96027;1.81628;1.94393;1.8144;1.28296;1.79555;2.95843;1.94211;2.55652;2.45675;1.55393;1.9791;2.54862;2.93623;3.02079;1.96524;2.80393;1.9845;3.71706;2.78785;2.58242;2.75023;2.58792;1.90959;2.78517;1.88381;1.8446;1.91214;1.90737;1.89053;1.94307;1.88133;1.8547;0;1.96475;1.97079;1.95056;1.97317;2.91533;1.9281;1.88891;1.95195;1.98751;1.9197;1.87617;1.96359;1.1743;0.98806;1.83749;1.96946;0.98835;1.61568;1.67496;1.18468;
1.91676;1.93486;2.95695;2.27236;1.92319;3.24248;1.90993;1.89156;0.97679;1.51872;1.62396;1.96411;2.9347;1.92524;2.08541;2.06632;2.96545;1.9491;1.80512;1.93276;1.80324;1.27179;1.78439;2.94727;1.93094;2.54536;2.44559;1.54276;1.96794;2.53746;2.92507;3.00963;1.95407;2.99868;1.97333;3.8373;2.77668;2.57126;0.98004;2.57676;1.89843;2.77401;1.84645;1.83343;1.90098;1.89621;1.87937;1.9319;1.87016;1.84354;1.96475;0;1.95985;2.14531;1.96899;2.90417;1.91694;1.87775;1.94078;1.97634;1.90854;1.86501;1.95243;1.16313;1.18281;1.82633;1.95829;1.97499;1.60451;1.66379;1.17352;
1.92302;1.94112;2.96322;2.27863;1.92946;3.24874;1.91619;1.89782;0.98306;1.52498;1.63022;1.97038;2.80912;1.9315;1.88532;2.07258;2.97172;1.95537;1.81138;1.93903;1.8095;1.27806;1.79065;2.95354;1.93721;2.55162;2.45185;1.54903;1.9742;2.54372;2.93133;3.01589;1.96034;2.79859;1.97919;3.71172;2.78295;2.57752;2.74489;2.58302;1.90469;2.78027;1.87847;1.8397;1.90724;1.90247;1.88563;1.93817;1.87643;1.8498;1.97079;1.95985;0;1.94523;1.96784;2.91043;1.9232;1.88401;1.94705;1.98261;1.9148;1.87127;1.9587;1.1694;0.98272;1.83259;1.96456;1.98126;1.61078;1.67006;1.17978;
2.10848;2.12658;2.7387;1.7576;2.11492;2.72772;2.10165;2.08328;1.16852;1.71044;1.81568;2.15584;1.44203;1.25615;1.8651;0.57365;2.74885;2.14083;0.83485;1.13855;1.99496;1.37212;1.52625;2.95478;2.12267;2.73708;2.63731;1.73449;2.15966;2.31623;1.4324;1.51696;2.1458;2.30983;1.95897;2.34463;2.45766;2.35953;2.52061;2.76848;2.09015;2.85793;1.85825;2.02516;2.0927;2.08793;1.9309;2.12363;2.06189;2.03526;1.95056;2.14531;1.94522;0;1.94761;3.09589;2.10866;1.50603;1.53506;2.16807;1.5519;2.05673;2.14416;1.35486;0.9625;2.01805;2.15002;2.16672;1.79624;1.85552;1.36524;
1.93217;1.95027;2.97236;2.28777;1.9386;3.25789;1.92534;1.90697;0.9922;1.53413;1.63936;1.97952;2.81151;1.94065;1.88771;2.08173;2.98086;1.96451;1.82053;1.94817;1.81865;1.2872;1.7998;2.96268;1.94635;2.56076;2.461;1.55817;1.98335;2.55286;2.94048;3.02504;1.96948;2.80098;1.98158;3.71411;2.79209;2.58666;2.74728;2.59216;1.91384;2.78942;1.88086;1.84884;1.91639;1.91162;1.89478;1.94731;1.88557;1.85895;1.97317;1.96899;1.96784;1.94761;0;2.91958;1.93235;1.89316;1.95619;1.99175;1.92395;1.88042;1.96784;1.17854;0.98511;1.84174;1.9737;1.9904;1.61992;1.6792;1.18893;
2.86734;2.88544;3.90754;3.22295;2.87378;4.19307;2.86051;2.84214;1.92738;2.46931;2.57454;2.9147;3.88529;2.87582;3.03599;3.0169;3.91604;2.89969;2.7557;2.88335;2.75382;2.22238;2.73497;3.89786;2.88153;3.49594;1.99665;2.49335;2.91852;3.48804;3.87565;2.93675;2.90466;3.94926;2.92392;3.87655;1.99605;3.52184;1.99439;3.52734;2.84901;3.72459;2.85386;2.78402;2.85156;2.84679;2.82995;2.88249;2.82075;2.79412;2.91533;2.90417;2.91043;3.09589;2.91958;0;0.98723;2.82833;2.89137;0.99665;2.85913;2.8156;2.90302;2.11372;2.13339;2.77691;2.90888;2.92558;2.5551;2.61438;2.1241;
1.88011;1.89821;2.92031;2.23572;1.88655;3.20583;1.87328;1.85491;0.94015;1.48207;1.58731;1.92747;2.89806;1.88859;2.04876;2.02967;2.92881;1.91246;1.76847;1.89612;1.76659;1.23515;1.74774;2.91063;1.8943;2.50871;2.40894;1.50612;1.93129;2.50081;2.88842;2.97298;1.91743;2.96203;1.93669;3.80066;2.74004;2.53461;2.73305;2.54011;1.86178;2.73736;1.86663;1.79679;1.86433;1.85956;1.84272;1.89526;1.83352;1.80689;1.9281;1.91694;1.9232;2.10866;1.93235;0.98723;0;1.8411;1.90414;1.9397;1.87189;1.82837;1.91579;1.12649;1.14616;1.78968;1.92165;1.93835;1.56787;1.62715;1.13687;
1.84092;1.85902;2.88112;2.11633;1.84736;3.08645;1.83409;1.81572;0.90096;1.44288;1.54812;1.88827;1.80077;1.61488;2.00957;0.93238;2.88962;1.87327;1.19358;1.49728;1.7274;1.19596;1.70855;2.87143;1.8551;2.46952;2.36975;1.46693;1.8921;2.46162;1.79113;1.87569;1.87824;2.66857;1.8975;2.70337;2.70085;2.49542;2.69385;2.50092;1.82259;2.69817;1.82744;1.7576;1.82514;1.82037;1.80353;1.85607;1.79433;1.7677;1.88891;1.87775;1.88401;1.50603;1.89316;2.82833;1.8411;0;1.86494;1.9005;1.8327;1.78917;1.87659;1.0873;1.10697;1.75049;1.88245;1.89916;1.52868;1.58796;1.09768;
1.90396;1.92206;2.94415;2.14536;1.91039;3.11547;1.89712;1.87875;0.96399;1.50592;1.61115;1.95131;1.82979;1.64391;2.07261;0.96141;2.95265;1.9363;1.22261;1.52631;1.79043;1.25899;1.77158;2.93447;1.91814;2.53255;2.43278;1.52996;1.95514;2.52465;1.82015;1.90471;1.94127;2.69759;1.96053;2.73239;2.76388;2.55845;0.98555;2.56395;1.88562;2.7612;1.85197;1.82063;1.88818;1.8834;1.86656;1.9191;1.85736;1.83073;1.95195;1.94078;1.94705;1.53506;1.95619;2.89137;1.90414;1.86494;0;1.96354;1.89574;1.85221;1.93963;1.15033;1.17001;1.81352;1.94549;1.96219;1.59171;1.65099;1.16071;
1.93952;1.95762;2.97971;2.29512;1.94595;3.26524;1.93268;1.91431;0.99955;1.54148;1.64671;1.98687;2.95746;1.94799;2.10817;2.08908;2.98821;1.97186;1.82788;1.95552;1.82599;1.29455;1.80715;2.97003;1.9537;2.56811;1;1.56552;1.9907;2.56021;2.94782;1.9401;1.97683;3.02143;1.99609;2.8799;0.9994;2.59401;0.99774;2.59951;1.92118;2.79676;1.86416;1.85619;1.92374;1.91897;1.90212;1.95466;1.89292;1.8663;1.98751;1.97634;1.98261;2.16807;1.99175;0.99665;1.9397;1.9005;1.96354;0;1.9313;1.88777;1.97519;1.18589;1.20557;1.84908;1.98105;1.99775;1.62727;1.68655;1.19627;
1.87171;1.88981;2.91191;2.1622;1.87815;3.13232;1.86488;1.84651;0.93175;1.47367;1.57891;1.91907;1.84664;1.66075;2.04036;0.97825;2.92041;1.90406;1.23945;1.54315;1.75819;1.22675;1.73934;2.90223;1.8859;2.50031;2.40054;1.49772;1.92289;2.49241;1.837;1.92156;1.90903;2.71444;1.92829;2.74924;2.73164;2.52621;2.72465;2.53171;1.85338;2.72896;1.85823;1.78839;1.85593;1.85116;1.83432;1.88686;1.82512;1.79849;1.9197;1.90854;1.9148;1.5519;1.92395;2.85913;1.87189;1.8327;1.89574;1.9313;0;1.81997;1.90739;1.11809;1.13776;1.78128;1.91325;1.92995;1.55947;1.61875;1.12847;
1.82818;1.84628;2.86838;2.18379;1.83462;3.15391;1.82135;1.80298;0.88822;1.43015;1.53538;1.87554;2.84613;1.83666;1.99683;1.97774;2.87688;1.86053;1.71654;1.84419;1.71466;1.18322;1.69581;2.8587;1.84237;2.45678;2.35701;1.45419;1.87936;2.44888;2.83649;2.92105;1.8655;2.9101;1.88476;3.74873;2.68811;2.48268;2.68112;0.92254;1.79843;0.92285;1.8147;1.74486;1.8124;1.80763;1.79079;1.84333;1.78159;1.75496;1.87617;1.86501;1.87127;2.05673;1.88042;2.8156;1.82837;1.78917;1.85221;1.88777;1.81997;0;1.86386;0.9217;1.09423;1.73775;1.86972;1.88642;1.51594;1.57522;1.08494;
1.91561;1.93371;2.9558;2.27121;1.92204;3.24133;1.90877;1.8904;0.97564;1.51757;1.6228;1.96296;2.93355;1.92408;2.08426;2.06516;2.9643;1.94795;1.80396;1.93161;1.80208;1.27064;1.78323;0.99484;1.92979;2.5442;2.44443;1.54161;1.96679;2.5363;2.92391;3.00847;1.95292;2.99752;1.97218;3.83615;2.77553;2.5701;0.9958;2.5756;1.89727;2.77285;1.86222;1.83228;1.89983;1.89505;1.87821;1.93075;1.86901;1.84238;1.96359;1.95243;1.9587;2.14416;1.96784;2.90302;1.91579;1.87659;1.93963;1.97519;1.90739;1.86386;0;1.16198;1.18166;1.82517;1.95714;1.97384;1.60336;1.66264;1.17236;
1.12631;1.14441;2.1665;1.48191;1.13274;2.45203;1.11947;1.1011;0.18634;0.72827;0.8335;1.17366;2.14425;1.13478;1.29496;1.27587;2.175;1.15865;1.01467;1.14231;1.01278;0.48134;0.99394;1.99271;1.14049;1.7549;1.65513;0.75231;1.17749;1.747;2.13461;2.21917;1.16362;2.20822;0.9969;3.04685;1.98623;1.7808;1.76146;1.7863;1.10797;1.84455;0.89504;1.04298;1.11053;1.10576;1.08891;1.14145;1.07971;1.05309;1.1743;1.16313;1.1694;1.35486;1.17854;2.11372;1.12649;1.0873;1.15033;1.18589;1.11809;0.9217;1.16198;0;0.39236;1.03587;1.16784;1.18454;0.81406;0.87334;0.38306;
1.14598;1.16408;2.18618;1.50159;1.15242;2.4717;1.13915;1.12078;0.20602;0.74794;0.85318;1.19334;1.8264;1.15446;0.9026;1.29554;2.19468;1.17833;1.03434;1.16199;1.03246;0.50102;1.01361;1.99228;1.16017;1.77458;1.67481;0.77199;1.19716;1.76668;2.15429;2.23885;1.1833;1.81587;0.99647;2.729;1.89452;1.77343;1.76217;1.80598;1.12765;1.89543;0.89575;1.06266;1.1302;1.12543;0.9684;1.16113;1.09939;1.07276;0.98806;1.18281;0.98272;0.9625;0.98511;2.13339;1.14616;1.10697;1.17001;1.20557;1.13776;1.09423;1.18166;0.39236;0;1.05555;1.18752;1.20422;0.83374;0.89302;0.40274;
1.7895;1.8076;2.82969;2.1451;1.79593;1.90513;1.78267;1.7643;0.84953;1.39146;1.4967;1.83685;1.84183;1.79798;1.79517;1.93906;2.83819;1.82185;1.67786;1.8055;1.67598;1.14453;1.65713;2.82001;1.80368;1.92403;2.31833;1.4155;1.84068;2.4102;2.74386;2.88237;1.82682;2.70843;1.84607;2.74443;2.64942;0.92433;2.64243;2.4495;1.77117;2.64675;1.77602;1.70617;1.77372;1.76895;1.75211;1.80464;1.7429;1.71628;1.83749;1.82633;1.83259;2.01805;1.84174;2.77691;1.78968;1.75049;1.81352;1.84908;1.78128;1.73775;1.82517;1.03587;1.05555;0;1.83103;1.84773;1.47725;1.53653;1.04626;
1.92147;1.93957;2.96166;2.27707;1.9279;3.24719;1.91463;1.89626;0.9815;1.52343;1.62866;1.96882;2.93941;1.92994;2.09012;2.07103;2.97016;1.95381;1.80983;1.93747;1.80794;1.2765;1.7891;2.95198;1.93565;2.55006;0.9997;1.54747;1.97265;2.54216;2.92977;3.01433;1.95878;3.00338;1.97804;3.84201;2.78139;2.57596;2.7744;2.58146;1.90313;2.77871;1.90798;1.83814;1.90569;1.90092;1.88407;1.93661;1.87487;1.84825;1.96946;1.95829;1.96456;2.15002;1.9737;2.90888;1.92165;1.88245;1.94549;1.98105;1.91325;1.86972;1.95714;1.16784;1.18752;1.83103;0;1.9797;1.60922;1.6685;1.17822;
0.95885;0.96106;0.98196;1.87209;1.9446;2.8422;0.93565;1.91296;0.9982;1.54013;1.64536;0.98691;2.808;1.94664;2.10682;2.08773;0.99046;1.97051;1.82653;1.95417;1.82464;1.2932;1.8058;2.96868;1.95235;2.56676;2.46699;1.56417;0.99076;2.55886;2.94647;3.03103;0.98321;3.02008;1.99474;3.7106;2.79809;2.59266;2.7911;2.59816;1.91983;2.79541;1.92468;1.85484;1.92239;1.87248;1.90077;1.95331;1.89157;1.86495;0.98835;1.97499;1.98126;2.16672;1.9904;2.92558;1.93835;1.89916;1.96219;1.99775;1.92995;1.88642;1.97384;1.18454;1.20422;1.84773;1.9797;0;1.62592;1.6852;1.19492;
1.56769;1.58579;1.64895;0.66785;1.57412;1.63797;1.56085;1.54248;0.62772;1.16965;1.27488;1.61504;1.60377;1.57616;1.73634;1.71725;1.6591;1.60003;1.45605;1.58348;1.45416;0.92272;1.43532;2.5982;1.58187;2.19628;2.09651;1.19369;1.61887;2.18838;2.50579;2.66055;1.605;2.47157;1.62426;2.50637;2.42761;2.22218;2.42062;2.22768;1.54935;2.42493;1.5542;1.48436;1.55191;1.54714;1.53029;1.58283;1.52109;1.49447;1.61568;1.60451;1.61078;1.79624;1.61992;2.5551;1.56787;1.52868;1.59171;1.62727;1.55947;1.51594;1.60336;0.81406;0.83374;1.47725;1.60922;1.62592;0;1.31472;0.82444;
1.62697;1.64507;1.8095;0.8284;1.6334;1.79852;1.62013;1.60176;0.687;1.22893;1.33416;1.67432;1.76432;1.63544;1.79562;1.77653;1.81965;1.65931;1.51533;1.64297;1.51344;0.982;1.4946;2.65748;1.64115;2.25556;2.15579;1.25297;1.67815;2.24766;2.63527;2.71983;1.66428;2.63212;1.68354;2.66692;2.48689;2.28146;2.4799;2.28696;1.60863;2.48421;1.61348;1.54364;1.61119;1.60642;1.58957;1.64211;1.58037;1.55375;1.67496;1.66379;1.67006;1.85552;1.6792;2.61438;1.62715;1.58796;1.65099;1.68655;1.61875;1.57522;1.66264;0.87334;0.89302;1.53653;1.6685;1.6852;1.31472;0;0.88372;
1.13669;1.15479;2.17688;1.49229;1.14312;2.46241;1.12986;1.11149;0.19672;0.73865;0.84389;1.18404;2.15463;1.14517;1.30534;1.28625;2.18539;1.16904;1.02505;1.15269;1.02317;0.49172;1.00432;2.1672;1.15087;1.70221;1.66552;0.7627;1.18787;1.75739;2.145;2.22956;1.17401;2.21861;1.19326;3.05723;1.70292;1.69989;1.98962;1.70334;1.11836;1.70383;1.12321;1.05336;1.12091;1.11614;0.7768;1.15183;1.09009;1.06347;1.18468;1.17352;1.17978;1.36524;1.18893;2.1241;1.13687;1.09768;1.16071;1.19627;1.12847;1.08494;1.17236;0.38306;0.40274;1.04626;1.17822;1.19492;0.82444;0.88372;0;
